"id,amount,transaction_type,merchant_category,time_of_day,day_of_week,location,device_type,previous_transactions,avg_transaction_amount,transaction_frequency,is_fraud"
"1,25.50,online,retail,afternoon,weekday,urban,mobile,12,45.20,8,0"
"2,1500.00,online,electronics,night,weekend,urban,desktop,3,120.00,5,1"
"3,45.75,offline,grocery,morning,weekday,suburban,mobile,25,35.40,15,0"
"4,3200.00,offline,luxury,afternoon,weekend,urban,desktop,1,100.00,2,1"
"5,12.30,online,entertainment,night,weekend,rural,desktop,8,20.50,6,0"
"6,75.00,offline,grocery,morning,weekday,urban,mobile,30,40.00,18,0"
"7,2500.00,online,electronics,night,weekend,urban,mobile,2,200.00,3,1"
"8,18.90,online,retail,afternoon,weekday,suburban,mobile,15,25.00,10,0"
"9,45.00,offline,grocery,evening,weekday,urban,mobile,20,35.00,12,0"
"10,550.00,online,electronics,night,weekend,urban,desktop,4,150.00,4,1"
"11,33.00,offline,grocery,morning,weekday,rural,mobile,18,30.00,14,0"
"12,1200.00,online,luxury,afternoon,weekend,urban,desktop,2,180.00,3,1"
"13,65.50,online,retail,evening,weekday,urban,mobile,22,42.00,16,0"
"14,8.75,offline,grocery,morning,weekend,rural,mobile,10,15.00,7,0"
"15,450.00,online,electronics,night,weekend,urban,desktop,3,130.00,4,1"
"16,28.00,offline,grocery,afternoon,weekday,suburban,mobile,14,25.00,9,0"
"17,95.00,online,retail,evening,weekday,urban,mobile,19,50.00,13,0"
"18,2100.00,offline,luxury,night,weekend,urban,desktop,1,90.00,2,1"
"19,15.00,online,entertainment,morning,weekend,rural,mobile,6,18.00,5,0"
"20,60.00,offline,grocery,afternoon,weekday,urban,mobile,16,38.00,11,0"
"21,850.00,online,electronics,night,weekend,urban,mobile,3,160.00,3,1"
"22,22.50,online,retail,evening,weekday,suburban,mobile,11,28.00,8,0"
"23,130.00,offline,grocery,morning,weekday,urban,mobile,24,45.00,17,0"
"24,3100.00,online,luxury,afternoon,weekend,urban,desktop,1,95.00,2,1"
"25,42.00,offline,grocery,evening,weekday,rural,mobile,13,32.00,10,0"
"26,15.50,online,retail,morning,weekend,urban,mobile,9,20.00,6,0"
"27,1800.00,online,electronics,night,weekend,urban,desktop,2,140.00,3,1"
"28,35.00,offline,grocery,afternoon,weekday,suburban,mobile,17,30.00,12,0"
"29,72.50,online,retail,evening,weekday,urban,mobile,20,48.00,14,0"
"30,2800.00,offline,luxury,night,weekend,urban,desktop,1,85.00,2,1"
"31,48.75,offline,grocery,morning,weekday,urban,mobile,21,38.00,15,0"
"32,5.00,online,entertainment,afternoon,weekend,rural,mobile,5,12.00,4,0"
"33,680.00,online,electronics,night,weekend,urban,mobile,3,170.00,3,1"
"34,38.00,offline,grocery,evening,weekday,rural,mobile,14,28.00,11,0"
"35,110.00,online,retail,morning,weekday,urban,mobile,18,55.00,13,0"
"36,4200.00,online,luxury,afternoon,weekend,urban,desktop,1,100.00,2,1"
"37,20.00,offline,grocery,afternoon,weekday,suburban,mobile,10,22.00,7,0"
"38,55.50,online,retail,evening,weekday,urban,mobile,15,40.00,12,0"
"39,9.00,offline,grocery,morning,weekend,rural,mobile,4,14.00,5,0"
"40,540.00,online,electronics,night,weekend,urban,mobile,3,155.00,3,1"
"41,32.50,offline,grocery,afternoon,weekday,urban,mobile,16,30.00,10,0"
"42,78.00,online,retail,evening,weekday,suburban,mobile,20,45.00,14,0"
"43,2600.00,online,luxury,night,weekend,urban,desktop,1,88.00,2,1"
"44,18.00,offline,grocery,morning,weekday,rural,mobile,8,20.00,6,0"
"45,62.00,online,retail,afternoon,weekday,urban,mobile,17,38.00,12,0"
"46,1950.00,offline,electronics,night,weekend,urban,desktop,2,130.00,3,1"
"47,28.50,offline,grocery,evening,weekday,urban,mobile,12,25.00,9,0"
"48,85.00,online,retail,morning,weekend,suburban,mobile,14,50.00,11,0"
"49,3200.00,online,luxury,afternoon,weekend,urban,desktop,1,95.00,2,1"
"50,15.00,offline,grocery,afternoon,weekday,rural,mobile,6,18.00,5,0"
"51,750.00,online,electronics,night,weekend,urban,mobile,3,165.00,3,1"
"52,42.00,online,retail,evening,weekday,urban,mobile,13,35.00,10,0"
"53,95.00,offline,grocery,morning,weekday,suburban,mobile,22,48.00,16,0"
"54,2800.00,online,luxury,night,weekend,urban,desktop,1,82.00,2,1"
"55,25.00,offline,grocery,afternoon,weekday,rural,mobile,11,22.00,8,0"
"56,68.50,online,retail,evening,weekday,urban,mobile,18,42.00,13,0"
"57,1500.00,offline,electronics,night,weekend,urban,desktop,2,125.00,3,1"
"58,38.00,offline,grocery,morning,weekend,urban,mobile,15,30.00,11,0"
"59,12.00,online,entertainment,afternoon,weekday,rural,mobile,5,15.00,4,0"
"60,490.00,online,electronics,night,weekend,urban,mobile,3,148.00,3,1"
"61,45.00,offline,grocery,evening,weekday,suburban,mobile,17,35.00,12,0"
"62,82.00,online,retail,morning,weekday,urban,mobile,20,48.00,14,0"
"63,3600.00,online,luxury,afternoon,weekend,urban,desktop,1,98.00,2,1"
"64,22.00,offline,grocery,afternoon,weekday,rural,mobile,9,20.00,7,0"
"65,55.00,online,retail,evening,weekday,urban,mobile,16,38.00,11,0"
"66,2100.00,offline,electronics,night,weekend,urban,desktop,2,135.00,3,1"
"67,30.00,offline,grocery,morning,weekday,urban,mobile,14,28.00,10,0"
"68,75.00,online,retail,afternoon,weekend,suburban,mobile,19,45.00,13,0"
"69,2900.00,online,luxury,night,weekend,urban,desktop,1,90.00,2,1"
"70,18.00,offline,grocery,evening,weekday,rural,mobile,7,18.00,6,0"
"71,620.00,online,electronics,night,weekend,urban,mobile,3,158.00,3,1"
"72,35.00,offline,grocery,afternoon,weekday,urban,mobile,16,30.00,11,0"
"73,88.00,online,retail,morning,weekday,suburban,mobile,21,50.00,15,0"
"74,2450.00,online,luxury,afternoon,weekend,urban,desktop,1,92.00,2,1"
"75,15.50,offline,grocery,afternoon,weekday,rural,mobile,8,18.00,6,0"
"76,58.00,online,retail,evening,weekday,urban,mobile,17,40.00,12,0"
"77,1800.00,offline,electronics,night,weekend,urban,desktop,2,128.00,3,1"
"78,42.00,offline,grocery,morning,weekend,urban,mobile,15,32.00,11,0"
"79,8.00,online,entertainment,afternoon,weekday,rural,mobile,4,12.00,3,0"
"80,510.00,online,electronics,night,weekend,urban,mobile,3,152.00,3,1"
"81,38.50,offline,grocery,evening,weekday,suburban,mobile,13,28.00,10,0"
"82,92.00,online,retail,morning,weekday,urban,mobile,22,50.00,16,0"
"83,4100.00,online,luxury,afternoon,weekend,urban,desktop,1,100.00,2,1"
"84,20.00,offline,grocery,afternoon,weekday,rural,mobile,9,22.00,7,0"
"85,65.00,online,retail,evening,weekday,urban,mobile,18,42.00,13,0"
"86,2300.00,offline,electronics,night,weekend,urban,desktop,2,132.00,3,1"
"87,28.00,offline,grocery,morning,weekday,urban,mobile,12,25.00,9,0"
"88,78.00,online,retail,afternoon,weekend,suburban,mobile,20,48.00,14,0"
"89,3100.00,online,luxury,night,weekend,urban,desktop,1,88.00,2,1"
"90,12.00,offline,grocery,evening,weekday,rural,mobile,5,15.00,4,0"
"91,480.00,online,electronics,night,weekend,urban,mobile,3,145.00,3,1"
"92,48.00,offline,grocery,afternoon,weekday,urban,mobile,16,35.00,11,0"
"93,85.00,online,retail,morning,weekday,suburban,mobile,21,48.00,15,0"
"94,2800.00,online,luxury,afternoon,weekend,urban,desktop,1,95.00,2,1"
"95,18.00,offline,grocery,afternoon,weekday,rural,mobile,7,18.00,5,0"
"96,72.00,online,retail,evening,weekday,urban,mobile,19,45.00,14,0"
"97,1600.00,offline,electronics,night,weekend,urban,desktop,2,122.00,3,1"
"98,35.00,offline,grocery,morning,weekend,urban,mobile,14,28.00,10,0"
"99,9.50,online,entertainment,afternoon,weekday,rural,mobile,4,14.00,3,0"
"100,530.00,online,electronics,night,weekend,urban,mobile,3,155.00,3,1"
