id,amount,transaction_type,merchant_category,time_of_day,day_of_week,location,device_type,previous_transactions,avg_transaction_amount,transaction_frequency,is_fraud
1,25.5,online,retail,afternoon,weekday,urban,mobile,12,45.2,8,0
2,1500.0,online,electronics,night,weekend,urban,desktop,3,120.0,5,1
3,45.75,offline,grocery,morning,weekday,suburban,mobile,25,35.4,15,0
4,3200.0,offline,luxury,afternoon,weekend,urban,desktop,1,100.0,2,1
5,12.3,online,entertainment,night,weekend,rural,desktop,8,20.5,6,0
6,75.0,offline,grocery,morning,weekday,urban,mobile,30,40.0,18,0
7,2500.0,online,electronics,night,weekend,urban,mobile,2,200.0,3,1
8,18.9,online,retail,afternoon,weekday,suburban,mobile,15,25.0,10,0
9,45.0,offline,grocery,evening,weekday,urban,mobile,20,35.0,12,0
10,550.0,online,electronics,night,weekend,urban,desktop,4,150.0,4,1
11,33.0,offline,grocery,morning,weekday,rural,mobile,18,30.0,14,0
12,1200.0,online,luxury,afternoon,weekend,urban,desktop,2,180.0,3,1
13,65.5,online,retail,evening,weekday,urban,mobile,22,42.0,16,0
14,8.75,offline,grocery,morning,weekend,rural,mobile,10,15.0,7,0
15,450.0,online,electronics,night,weekend,urban,desktop,3,130.0,4,1
16,28.0,offline,grocery,afternoon,weekday,suburban,mobile,14,25.0,9,0
17,95.0,online,retail,evening,weekday,urban,mobile,19,50.0,13,0
18,2100.0,offline,luxury,night,weekend,urban,desktop,1,90.0,2,1
19,15.0,online,entertainment,morning,weekend,rural,mobile,6,18.0,5,0
20,60.0,offline,grocery,afternoon,weekday,urban,mobile,16,38.0,11,0
21,850.0,online,electronics,night,weekend,urban,mobile,3,160.0,3,1
22,22.5,online,retail,evening,weekday,suburban,mobile,11,28.0,8,0
23,130.0,offline,grocery,morning,weekday,urban,mobile,24,45.0,17,0
24,3100.0,online,luxury,afternoon,weekend,urban,desktop,1,95.0,2,1
25,42.0,offline,grocery,evening,weekday,rural,mobile,13,32.0,10,0
26,15.5,online,retail,morning,weekend,urban,mobile,9,20.0,6,0
27,1800.0,online,electronics,night,weekend,urban,desktop,2,140.0,3,1
28,35.0,offline,grocery,afternoon,weekday,suburban,mobile,17,30.0,12,0
29,72.5,online,retail,evening,weekday,urban,mobile,20,48.0,14,0
30,2800.0,offline,luxury,night,weekend,urban,desktop,1,85.0,2,1
31,48.75,offline,grocery,morning,weekday,urban,mobile,21,38.0,15,0
32,5.0,online,entertainment,afternoon,weekend,rural,mobile,5,12.0,4,0
33,680.0,online,electronics,night,weekend,urban,mobile,3,170.0,3,1
34,38.0,offline,grocery,evening,weekday,rural,mobile,14,28.0,11,0
35,110.0,online,retail,morning,weekday,urban,mobile,18,55.0,13,0
36,4200.0,online,luxury,afternoon,weekend,urban,desktop,1,100.0,2,1
37,20.0,offline,grocery,afternoon,weekday,suburban,mobile,10,22.0,7,0
38,55.5,online,retail,evening,weekday,urban,mobile,15,40.0,12,0
39,9.0,offline,grocery,morning,weekend,rural,mobile,4,14.0,5,0
40,540.0,online,electronics,night,weekend,urban,mobile,3,155.0,3,1
41,32.5,offline,grocery,afternoon,weekday,urban,mobile,16,30.0,10,0
42,78.0,online,retail,evening,weekday,suburban,mobile,20,45.0,14,0
43,2600.0,online,luxury,night,weekend,urban,desktop,1,88.0,2,1
44,18.0,offline,grocery,morning,weekday,rural,mobile,8,20.0,6,0
45,62.0,online,retail,afternoon,weekday,urban,mobile,17,38.0,12,0
46,1950.0,offline,electronics,night,weekend,urban,desktop,2,130.0,3,1
47,28.5,offline,grocery,evening,weekday,urban,mobile,12,25.0,9,0
48,85.0,online,retail,morning,weekend,suburban,mobile,14,50.0,11,0
49,3200.0,online,luxury,afternoon,weekend,urban,desktop,1,95.0,2,1
50,15.0,offline,grocery,afternoon,weekday,rural,mobile,6,18.0,5,0
51,750.0,online,electronics,night,weekend,urban,mobile,3,165.0,3,1
52,42.0,online,retail,evening,weekday,urban,mobile,13,35.0,10,0
53,95.0,offline,grocery,morning,weekday,suburban,mobile,22,48.0,16,0
54,2800.0,online,luxury,night,weekend,urban,desktop,1,82.0,2,1
55,25.0,offline,grocery,afternoon,weekday,rural,mobile,11,22.0,8,0
56,68.5,online,retail,evening,weekday,urban,mobile,18,42.0,13,0
57,1500.0,offline,electronics,night,weekend,urban,desktop,2,125.0,3,1
58,38.0,offline,grocery,morning,weekend,urban,mobile,15,30.0,11,0
59,12.0,online,entertainment,afternoon,weekday,rural,mobile,5,15.0,4,0
60,490.0,online,electronics,night,weekend,urban,mobile,3,148.0,3,1
61,45.0,offline,grocery,evening,weekday,suburban,mobile,17,35.0,12,0
62,82.0,online,retail,morning,weekday,urban,mobile,20,48.0,14,0
63,3600.0,online,luxury,afternoon,weekend,urban,desktop,1,98.0,2,1
64,22.0,offline,grocery,afternoon,weekday,rural,mobile,9,20.0,7,0
65,55.0,online,retail,evening,weekday,urban,mobile,16,38.0,11,0
66,2100.0,offline,electronics,night,weekend,urban,desktop,2,135.0,3,1
67,30.0,offline,grocery,morning,weekday,urban,mobile,14,28.0,10,0
68,75.0,online,retail,afternoon,weekend,suburban,mobile,19,45.0,13,0
69,2900.0,online,luxury,night,weekend,urban,desktop,1,90.0,2,1
70,18.0,offline,grocery,evening,weekday,rural,mobile,7,18.0,6,0
71,620.0,online,electronics,night,weekend,urban,mobile,3,158.0,3,1
72,35.0,offline,grocery,afternoon,weekday,urban,mobile,16,30.0,11,0
73,88.0,online,retail,morning,weekday,suburban,mobile,21,50.0,15,0
74,2450.0,online,luxury,afternoon,weekend,urban,desktop,1,92.0,2,1
75,15.5,offline,grocery,afternoon,weekday,rural,mobile,8,18.0,6,0
76,58.0,online,retail,evening,weekday,urban,mobile,17,40.0,12,0
77,1800.0,offline,electronics,night,weekend,urban,desktop,2,128.0,3,1
78,42.0,offline,grocery,morning,weekend,urban,mobile,15,32.0,11,0
79,8.0,online,entertainment,afternoon,weekday,rural,mobile,4,12.0,3,0
80,510.0,online,electronics,night,weekend,urban,mobile,3,152.0,3,1
81,38.5,offline,grocery,evening,weekday,suburban,mobile,13,28.0,10,0
82,92.0,online,retail,morning,weekday,urban,mobile,22,50.0,16,0
83,4100.0,online,luxury,afternoon,weekend,urban,desktop,1,100.0,2,1
84,20.0,offline,grocery,afternoon,weekday,rural,mobile,9,22.0,7,0
85,65.0,online,retail,evening,weekday,urban,mobile,18,42.0,13,0
86,2300.0,offline,electronics,night,weekend,urban,desktop,2,132.0,3,1
87,28.0,offline,grocery,morning,weekday,urban,mobile,12,25.0,9,0
88,78.0,online,retail,afternoon,weekend,suburban,mobile,20,48.0,14,0
89,3100.0,online,luxury,night,weekend,urban,desktop,1,88.0,2,1
90,12.0,offline,grocery,evening,weekday,rural,mobile,5,15.0,4,0
91,480.0,online,electronics,night,weekend,urban,mobile,3,145.0,3,1
92,48.0,offline,grocery,afternoon,weekday,urban,mobile,16,35.0,11,0
93,85.0,online,retail,morning,weekday,suburban,mobile,21,48.0,15,0
94,2800.0,online,luxury,afternoon,weekend,urban,desktop,1,95.0,2,1
95,18.0,offline,grocery,afternoon,weekday,rural,mobile,7,18.0,5,0
96,72.0,online,retail,evening,weekday,urban,mobile,19,45.0,14,0
97,1600.0,offline,electronics,night,weekend,urban,desktop,2,122.0,3,1
98,35.0,offline,grocery,morning,weekend,urban,mobile,14,28.0,10,0
99,9.5,online,entertainment,afternoon,weekday,rural,mobile,4,14.0,3,0
100,530.0,online,electronics,night,weekend,urban,mobile,3,155.0,3,1
